100.4.20,100.4.20 Geheimhaltungsvereinbarungen (GHV),,"<b>Begriff</b>
Geheimhaltungsvereinbarungen (GHV)
<b>Erläuterung</b>
Geheimhaltungsvereinbarungen dienen dem rechtlichen Schutz von Informationen einer Organisation, insbesondere wenn diese über die Organisationsgrenzen hinaus ausgetauscht werden. 
<b>Beispiele</b>
",,,,,,
100.4.21,100.4.21 Personenbezogene Daten,,"<b>Begriff</b>
Personenbezogene Daten
<b>Erläuterung</b>
Der Begriff personenbezogene Daten wird für alle Informationen verwendet, die sich auf eine identifizierte oder identifizierbare natürliche Person beziehen; als identifizierbar wird eine natürliche Person angesehen, die direkt oder indirekt, insbesondere mittels Zuordnung zu einer Kennung wie z. B. zu einem Namen, zu einer Kennnummer, zu Standortdaten, zu einer Online-Kennung oder zu einem oder mehreren besonderen Merkmalen identifiziert werden kann, die Ausdruck der physischen, physiologischen, genetischen, psychologischen, wirtschaftlichen, kulturellen oder sozialen Identität dieser natürlichen Person sind.
<b>Beispiele</b>
",,,,,,
100.4.22,100.4.22 Strategie/Leitlinie,,"<b>Begriff</b>
Strategie/Leitlinie
<b>Erläuterung</b>
Sammelbegriff für unternehmensinterne Vorgaben
<b>Beispiele</b>
",,,,,,
100.4.23,100.4.23 Prozessattribute (PA),,"<b>Begriff</b>
Prozessattribute (PA)
<b>Erläuterung</b>
Messbare Kenngröße für eine Prozessfähigkeit, die auf jeden Prozess anwendbar ist.
<b>Beispiele</b>
",,,,,,
100.4.24,100.4.24 Schutzziele,,"<b>Begriff</b>
Schutzziele
<b>Erläuterung</b>
Vertraulichkeit (C)
Integrität (I)
Verfügbarkeit (A)
<b>Beispiele</b>
Tabellenblatt ""Informationssicherheit"", 
Spalte M (C, I, A)",,,,,,
100.4.25,100.4.25 Schutzbedürftiger Prototyp,,"<b>Begriff</b>
Schutzbedürftiger Prototyp
<b>Erläuterung</b>
Prototypenschutz schützt physische Prototypen, die als schutzbedürftig eingestuft werden. Prototypen schließen Fahrzeuge, Komponenten und Bauteile ein. Der Eigentümer des geistigen Eigentums für den Prototyp wird als Eigentümer des Prototyps angesehen.
Die Inbetriebnahme-Abteilung des Eigentümers ist für die Klassifizierung des Schutzbedarfs eines Prototyps verantwortlich. Bei Prototypen, die als Prototypen mit hohem oder sehr hohem Schutzbedarf eingestuft sind, müssen die Mindestanforderungen an den Prototypschutz angewendet werden. 
<b>Beispiele</b>
",,,,,,
100.4.26,100.4.26 Speziell entwickelte Software,,"<b>Begriff</b>
Speziell entwickelte Software
<b>Erläuterung</b>
Software, die speziell für die Organisation entwickelt wurde.
<b>Beispiele</b>
",,,,,,
100.4.27,100.4.27 Sicherheitszonen,,"<b>Begriff</b>
Sicherheitszonen
<b>Erläuterung</b>
Sicherheitszonen beziehen sich meist auf eine geschachtelte Anordnung von durch Barrieren und Zutrittsmechanismen gekapselten Bereichen. Sie dienen dem physischen Schutz von Informationswerten. Je sensibler die zu verarbeitenden Informationswerte sind, desto mehr Schutzmaßnahmen sind erforderlich.
<b>Beispiele</b>
Lagerräume, Garagen, Werkstätten, Teststrecken, Datenverarbeitungszentren, Entwicklungsbereiche",,,,,,
100.4.28,"100.4.28 Vereinfachte Gruppenprüfung (SGA, en: Simplified Group Assessment)",,"<b>Begriff</b>
Vereinfachte Gruppenprüfung (SGA, en: Simplified Group Assessment)
<b>Erläuterung</b>
Vereinfachte Methode, um sehr große Organisationen mit einem hohen Reifegrad zu prüfen. Ein Beispiel ist ein vereinfachter Gruppenprüfung nach TISAX, der eine Möglichkeit für TISAX-Prüfungen eines Prüfscopes mit einer großen Anzahl von Standorten darstellt.
<b>Beispiele</b>
",,,,,,
100.4.29,100.4.29 Software,,"<b>Begriff</b>
Software
<b>Erläuterung</b>
Software ist ein Oberbegriff, der verwendet wird, um auf Anwendungen, Skripte und Programme Bezug zu nehmen, die auf einem IT-System laufen. 
<b>Beispiele</b>
Betriebssysteme, Anwendungen, Bibliotheken, Gerätetreiber, Apps",,,,,,
100.4.30,100.4.30 Informationsträger (Supporting Asset),,"<b>Begriff</b>
Informationsträger (Supporting Asset)
<b>Erläuterung</b>
(Elektronische und physische) Informationsträger  werden zur Speicherung, Verarbeitung und zum Transport von Informationswerten eingesetzt.
<b>Beispiele</b>
Mobile Datenträger, IT-Systeme, IT-Dienste/IT-Dienstleister, Papierunterlagen",,,,,,
100.5,100.5 Beispiele für KPIs,,,,,,,,
100.5.1,100.5.1 Abdeckungsgrad von Sensibilisierungs-Maßnahmen ,,"<b>ISA-Kontrollfrage</b>
2.1.3 Inwieweit werden Mitarbeiter hinsichtlich der Risiken beim Umgang mit Informationen geschult und sensibilisiert?
<b>Bereich</b>
ABDECKUNG
<b>Beschreibung</b>
Sensibilisierte Mitarbeiter stellen eine wichtige Säule für die Informationssicherheit in einem Unternehmen dar. Sensibilisierungs-Maßnahmen sollten möglichst alle Mitarbeiter erreichen. Der KPI misst den Abdeckungsgrad von Schulungen, wie z. B. E-Learnings, Präsenz-Schulungen.
<b>Ziel (Vision)</b>
Alle Mitarbeiter sind hinsichtlich Informationssicherheit geschult
<b>Adressaten/Empfänger</b>
Informationssicherheit; Vorgesetzte
<b>Häufigkeit (Berichterstattung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schwellenwerte</b>
individuell zu bestimmen (z. B. Grün: > 90 %, Gelb: 70 % – 90 %, Rot: < 70 %)
<b>Messung</b>
Bewertung des Schulungsmanagements
Quotient: Anzahl der Teilnehmer/Gesamtzahl der Mitarbeiter
<b>Häufigkeit (Messung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schnittstellen</b>
HR - Schulungsabteilung - IKS - Interne Revision
<b>Komponenten</b>
e-Learnings, Präsenzschulungen, Schulungsplan, Schulungsregister

",,,,,,6.0.1
100.5.2,100.5.2 Effektivität von Sensibililsierungs-Maßnahmen,,"<b>ISA-Kontrollfrage</b>
2.1.3 Inwieweit werden Mitarbeiter hinsichtlich der Risiken beim Umgang mit Informationen geschult und sensibilisiert?
<b>Bereich</b>
EFFEKTIVITÄT
<b>Beschreibung</b>
Die Inhalte von Sensibilisierungs-Maßnahmen sollten Erkenntnisse aus Informationssicherheitsvorfällen berücksichtigen. 
Der KPI misst die Effektivität von Sensibilisierungs-Maßnahmen durch eine Erfassung (anzahl- oder kostenbezogen) der Sicherheitsvorfälle mit menschlichen Fehlhandlungen als Ursache.
<b>Ziel</b>
Keine Informationssicherheitsvorfälle mit menschlichem Fehlverhalten als Ursache
<b>Adressaten/Empfänger</b>
Informationssicherheit
<b>Häufigkeit (Berichterstattung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schwellenwerte</b>
individuell zu bestimmen (0 – 20 gering, 20 – 50 mittel, 50+ hoch)
mögliche Ausprägung zur Vergleichbarkeit von Unternehmenseinheiten: in Bezug auf die Mitarbeiteranzahl z. B. Einheit: Vorfälle/100 Mitarbeiter
<b>Messung</b>
Erhebung der Anzahl von Sicherheitsvorfällen mit menschlichem Fehlverhalten als Ursache
<b>Häufigkeit (Messung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schnittstellen</b>
Vorfallmanagement
<b>Komponenten</b>
Vorfallmanagement-Tool Ticket-System, ISMS-Tool

",,,,,,6.0.1
100.5.3,100.5.3 Abdeckungsgrad Überprüfung „Benutzerkonten“,,"<b>ISA-Kontrollfrage</b>
4.1.3 Inwieweit werden Benutzerkonten und Anmeldeinformationen sicher verwaltet und angewendet? 
<b>Bereich</b>
ABDECKUNG
<b>Beschreibung</b>
Regelmäßige Überprüfungen der Systeme auf nicht notwendige Konten sind die Voraussetzung für eine konsistente und aktuelle Benutzerbasis nach dem Need-to-know-Prinzip. Der KPI misst den Abdeckungsgrad der Maßnahme „Regelmäßige Benutzer-Überprüfung“.
<b>Ziel</b>
Alle IT-Systeme haben nur valide Benutzerkonten
<b>Adressaten/Empfänger</b>
Informationssicherheit
<b>Häufigkeit (Berichterstattung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schwellenwerte</b>
individuell zu bestimmen (z. B. Grün: > 90 %, Gelb: 70 % – 90 %, Rot: < 70 %, Sonderfall rechnungslegungsrelevante IT-Systeme: Zielabdeckung = 100 %)
<b>Messung</b>
Quotient: Anzahl durchgeführter Überprüfungen/Gesamtzahl der IT-Systeme im Geltungsbereich
<b>Häufigkeit (Messung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schnittstellen</b>
Informationseigentümer, Benutzermanagement, Vorgesetzte
<b>Komponenten</b>
Benutzerverzeichnis, Berechtigungs-Management-Tool, IAM-Plattform, CMDB

",,,,,,6.0.1
100.5.4,100.5.4 Abdeckungsgrad Überprüfung „Berechtigungen“,,"<b>ISA-Kontrollfrage</b>
4.1.3 Inwieweit werden Benutzerkonten und Anmeldeinformationen sicher verwaltet und angewendet? 
<b>Bereich</b>
ABDECKUNG
<b>Beschreibung</b>
Regelmäßige Überprüfungen von Benutzerkonten auf nicht notwendige Berechtigungen sind die Voraussetzung für eine konsistente und aktuelle Berechtigungsbasis nach dem Need-to-know-Prinzip. Der KPI misst den Abdeckungsgrad der Maßnahme „Regelmäßige Berechtigungs-Überprüfung“.
<b>Ziel</b>
Alle Berechtigungen entsprechen den aktuellen Bedarfen
<b>Adressaten/Empfänger</b>
Informationssicherheit
<b>Häufigkeit (Berichterstattung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schwellenwerte</b>
individuell zu bestimmen (z. B. Grün: > 90 %, Gelb: 70 % – 90 %, Rot: < 70 %, Sonderfall rechnungslegungsrelevante IT-Systeme: Zielabdeckung = 100 %)
<b>Messung</b>
Quotient: Anzahl durchgeführter Überprüfungen/Gesamtzahl der Benutzer im Geltungsbereich
<b>Häufigkeit (Messung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schnittstellen</b>
Informationseigentümer, Benutzermanagement, Vorgesetzte
<b>Komponenten</b>
Benutzerverzeichnis, Berechtigungs-Management-Tool, IAM-Plattform

",,,,,,6.0.1
100.5.5,100.5.5 „Sammel-Konten“,,"<b>ISA-Kontrollfrage</b>
4.1.3 Inwieweit werden Benutzerkonten und Anmeldeinformationen sicher verwaltet und angewendet? 
<b>Bereich</b>
EFFEKTIVITÄT
<b>Beschreibung</b>
Sammelkonten sollten grundsätzlich nicht oder nur in Ausnahmefällen genutzt werden, da eine eindeutige Zuordnung von Benutzeraktivitäten erschwert wird. Der KPI misst die Anzahl von genutzten Sammelkonten unter Berücksichtigung von genehmigten Ausnahmen.
<b>Ziel</b>
Alle Sammelkonten sind auf ihre Notwendigkeit geprüft
<b>Adressaten/Empfänger</b>
Informationssicherheit
<b>Häufigkeit (Berichterstattung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schwellenwerte</b>
Anzahl Rot: > 0, Grün = 0
<b>Messung</b>
Erhebung der Anzahl von Sammelkonten (bereinigt um genehmigte Ausnahmen)
<b>Häufigkeit (Messung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schnittstellen</b>
Benutzermanagement
<b>Komponenten</b>
Benutzerverzeichnis, Berechtigungs-Management-Tool, IAM-Plattform

",,,,,,6.0.1
100.5.6,100.5.6 Abdeckungsgrad Änderungsmanagement,,"<b>ISA-Kontrollfrage</b>
5.2.1 Inwieweit werden Änderungen verwaltet? 
<b>Bereich</b>
ABDECKUNG
<b>Beschreibung</b>
Ein flächendeckend und durchgängig eingehaltener Änderungsmanagement-Prozess ist die Grundlage für einen sicheren Betrieb. Der KPI misst den Abdeckungsgrad von Änderungen, die den Richtlinien entsprechen.
<b>Ziel</b>
Alle Änderungen sind in Übereinstimmung mit den Vorgaben durchgeführt
<b>Adressaten/Empfänger</b>
Informationssicherheit
<b>Häufigkeit (Berichterstattung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schwellenwerte</b>
individuell zu bestimmen (z. B. Grün: > 90 %, Gelb: 70 % – 90 %, Rot: < 70 %, Sonderfall rechnungslegungsrelevante IT-Systeme: Zielabdeckung = 100 %)
<b>Messung</b>
Quotient: Anzahl genehmigter beantragter Änderungen (RFC)/Gesamtanzahl durchgeführter Änderungen
<b>Häufigkeit (Messung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schnittstellen</b>
IT-Betrieb, Änderungsmanagement
<b>Komponenten</b>
Projektmanagement, Änderungs-Management

",,,,,,6.0.1
100.5.7,100.5.7 Fehlerquote von Änderungen,,"<b>ISA-Kontrollfrage</b>
5.2.1 Inwieweit werden Änderungen verwaltet? 
<b>Bereich</b>
EFFEKTIVITÄT
<b>Beschreibung</b>
Eine hohe Qualität des Änderungsmanagement-Prozesses führt zu geringeren Fehlerquoten bei den durchgeführten Änderungen und trägt zu einem sicheren Betrieb bei. Der KPI misst die Fehlerquote von Änderungen.
<b>Ziel</b>
Fehlerfreie Durchführung von Änderungen
<b>Adressaten/Empfänger</b>
Informationssicherheit
<b>Häufigkeit (Berichterstattung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schwellenwerte</b>
individuell zu bestimmen (z. B. Grün: < 10 %, Gelb: 10 % – -30 %, Rot: > 30%)
<b>Messung</b>
Quotient: Anzahl zurückgenommener Änderungen/Gesamtanzahl durchgeführter Änderungen
<b>Häufigkeit (Messung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schnittstellen</b>
IT-Betrieb, Änderungsmanagement
<b>Komponenten</b>
Projektmanagement, Änderungs-Management

",,,,,,6.0.1
100.5.8,100.5.8 Abdeckungsgrad Sicherheit von Endgeräten,,"<b>ISA-Kontrollfrage</b>
5.2.3 Inwieweit werden IT-Systeme vor Schadsoftware geschützt?
<b>Bereich</b>
ABDECKUNG
<b>Beschreibung</b>
Eine umfassende Endgeräte-Sicherheit stellt für ein Unternehmen einen grundlegenden Schutz vor Schadsoftware dar. Der KPI erfasst den Anteil der geschützten IT-Systeme unter Berücksichtigung von genehmigten Ausnahmen. 
<b>Ziel</b>
Flächendeckender Schutz aller durch Schadsoftware bedrohten IT-Systeme
<b>Adressaten/Empfänger</b>
Lokale IT, Informationssicherheit
<b>Häufigkeit (Berichterstattung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schwellenwerte</b>
individuell zu bestimmen (z. B. Grün: > 90 %, Gelb: 70 % – 90 %, Rot: < 70 %)
<b>Messung</b>
Quotient: Anzahl geschützter IT-Systeme/Gesamtzahl der IT-Systeme (bereinigt um genehmigte Ausnahmen)
<b>Häufigkeit (Messung)</b>
individuell zu bestimmen (z. B. monatlich)
<b>Schnittstellen</b>
AV-Management, IT Betrieb
<b>Komponenten</b>
AV-Konsole, CMDB

",,,,,,6.0.1
100.5.9,100.5.9 Effektivität bei der Aktualisierung der Sicherheit von Endgeräten,,"<b>ISA-Kontrollfrage</b>
5.2.3 Inwieweit werden IT-Systeme vor Schadsoftware geschützt?
<b>Bereich</b>
EFFEKTIVITÄT
<b>Beschreibung</b>
Aktuelle Virensignaturen sind die Voraussetzung für eine effektive Endgeräte-Sicherheit. Der KPI misst die Erfassung des SOLL- und IST-Zustandes der Virendefinitionen zum Stichtag.
<b>Ziel</b>
Alle IT-Systeme haben aktuellen Schutz
<b>Adressaten/Empfänger</b>
Lokale IT, Informationssicherheit
<b>Häufigkeit (Berichterstattung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schwellenwerte</b>
individuell zu bestimmen (z. B. Ziel: 100 % nach max. 30 Minuten,
Grün: > 90 %, Gelb: 70 % – 90 %, Rot: < 70 %)
<b>Messung</b>
Zeitvergleich
durchschnittlicher IST-Ausrollstand vs. SOLL-Stand
<b>Häufigkeit (Messung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schnittstellen</b>
AV-Management, IT Betrieb
<b>Komponenten</b>
AV-Konsole, CMDB

",,,,,,6.0.1
100.5.10,100.5.10 Abdeckungsgrad Datensicherung,,"<b>ISA-Kontrollfrage</b>
5.2.9 Inwieweit wird die Sicherung und Wiederherstellung von Daten und IT-Diensten sichergestellt?
<b>Bereich</b>
ABDECKUNG
<b>Beschreibung</b>
Eine regelmäßige und vollständige Erstellung von Datensicherungen dient dem Schutz vor Datenverlust z. B. im Falle eines Systemausfalls oder eines Befalls von IT-Systemen durch Schadsoftware. 
Der KPI misst den Abdeckungsgrad der Datensicherung.
<b>Ziel</b>
Alle relevanten Daten werden angemessen gesichert
<b>Adressaten/Empfänger</b>
Lokale IT, Informationssicherheit, Service Owner
<b>Häufigkeit (Berichterstattung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schwellenwerte</b>
individuell zu bestimmen (z. B. Grün: = 100 % (der zu sichernden IT-Systeme), Gelb: 70 % – 99 %, Rot: < 70 %)
<b>Messung</b>
Quotient: Anzahl der in der Datensicherung erfassten IT-Systeme/Gesamtzahl der IT-Systeme (bereinigt um genehmigte Ausnahmen)
<b>Häufigkeit (Messung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schnittstellen</b>
Backup-Prozess, IT Betrieb
<b>Komponenten</b>
Backup-Software, CMDB

",,,,,,6.0.1
100.5.11,100.5.11 Abdeckungsgrad der Funktionalitätstests von Datensicherungen,,"<b>ISA-Kontrollfrage</b>
5.2.9 Inwieweit wird die Sicherung und Wiederherstellung von Daten und IT-Diensten sichergestellt?
<b>Bereich</b>
ABDECKUNG
<b>Beschreibung</b>
Regelmäßige Überprüfungen der Datensicherungen auf Funktionalität (z. B. durch Rücksicherung von Daten oder System-Wiederherstellung) ist die Voraussetzung für die Verfügbarkeit von Unternehmensinformationen.
Der KPI misst den Abdeckungsgrad von Datenrücksicherungstests.
<b>Ziel</b>
Regelmäßige Prüfungen der Funktionsfähigkeit der Datensicherungen aller gesicherten IT-Systeme
<b>Adressaten/Empfänger</b>
Lokale IT, Informationssicherheit, Service Owner
<b>Häufigkeit (Berichterstattung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schwellenwerte</b>
individuell zu bestimmen (z. B. Grün: > 90 %, Gelb: 70 % – 90 %, Rot: < 70 %)
<b>Messung</b>
Quotient: Anzahl der IT-Systeme, bei denen das Backup durch einen Funktionalitätstest überprüft wurde/Gesamtzahl aller gesicherten IT-Systeme
<b>Häufigkeit (Messung)</b>
individuell zu bestimmen (z. B. monatlich)
<b>Schnittstellen</b>
Backup-Prozess, IT Betrieb
<b>Komponenten</b>
Backup-Software, CMDB

",,,,,,6.0.1
100.5.12,100.5.12 Effektivität bei der Datensicherung,,"<b>ISA-Kontrollfrage</b>
5.2.9 Inwieweit wird die Sicherung und Wiederherstellung von Daten und IT-Diensten sichergestellt?
<b>Bereich</b>
EFFEKTIVITÄT
<b>Beschreibung</b>
Die Qualität einer Datensicherung muss durch Kontrollen der Backups sichergestellt werden. Maßnahmen sind z. B. Datenrücksicherungen, System-Wiederherstellungen. 
Der KPI misst die Anzahl fehlerhafter Datenrücksicherungen.
<b>Ziel</b>
Fehlerfrei durchgeführte Datensicherungen
<b>Adressaten/Empfänger</b>
Lokale IT, Informationssicherheit, Service Owner
<b>Häufigkeit (Berichterstattung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schwellenwerte</b>
Anzahl Rot: > 0, Grün = 0
<b>Messung</b>
Quotient: Anzahl von (Rück-) sicherungen mit Fehlern/Gesamtzahl aller Rücksicherungstests
<b>Häufigkeit (Messung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schnittstellen</b>
Backup-Prozess, IT Betrieb
<b>Komponenten</b>
Backup-Software, CMDB

",,,,,,6.0.1
100.5.13,100.5.13 Abdeckungsgrad Patch-Management,,"<b>ISA-Kontrollfrage</b>
5.2.5 Inwieweit werden Schwachstellen erkannt und behandelt? 
<b>Bereich</b>
ABDECKUNG
<b>Beschreibung</b>
Ein flächendeckendes Patch-Management schützt das Unternehmen vor Schadsoftware und Exploits. Der KPI misst den Einbezug von IT-Systemen und Anwendungen im Patch-Management-Prozess.
<b>Ziel</b>
Alle IT-Systeme sind im Patch-Prozess einbezogen
<b>Adressaten/Empfänger</b>
Lokale IT, Informationssicherheit
<b>Häufigkeit (Berichterstattung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schwellenwerte</b>
individuell zu bestimmen (z. B. Grün: > 90 %, Gelb: 70 % – 90 %, Rot: < 70 %)
<b>Messung</b>
Quotient: Anzahl aktuell gepatchter IT-Systeme/Gesamtzahl der IT-Systeme (bereinigt um genehmigte Ausnahmen) 
<b>Häufigkeit (Messung)</b>
individuell zu bestimmen (z. B. monatlich)
<b>Schnittstellen</b>
Patch-/Änderungs-Management, IT Betrieb
<b>Komponenten</b>
Änderungs-Management Konsole, Softwarevertriebsplattform, CMDB, WSUS

",,,,,,6.0.1
100.5.14,100.5.14 Effektivität bei der Installation von Patches,,"<b>ISA-Kontrollfrage</b>
5.2.5 Inwieweit werden Schwachstellen erkannt und behandelt? 
<b>Bereich</b>
EFFEKTIVITÄT
<b>Beschreibung</b>
Die zeitnahe Installation von Patches stellt die Sicherheit von IT-Systemen und Anwendungen sicher und reduziert somit „Exploit-Windows“ für das Unternehmen. Der KPI misst die Erfassung des SOLL- und IST-Zustandes der Patches.
<b>Ziel</b>
Alle IT-Systeme sind auf aktuellem Patch-Level
<b>Adressaten/Empfänger</b>
Lokale IT, Informationssicherheit
<b>Häufigkeit (Berichterstattung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schwellenwerte</b>
individuell zu bestimmen (z. B. Ziel: 100 % nach max. 10 Tagen,
Grün: > 90 %, Gelb: 70 % – 90 %, Rot: < 70 %)
<b>Messung</b>
Zeitvergleich
durchschnittlicher IST-Ausrollstand vs. SOLL-Stand
<b>Häufigkeit (Messung)</b>
individuell zu bestimmen (z. B. monatlich)
<b>Schnittstellen</b>
Patch-/Änderungs-Management, IT Betrieb
<b>Komponenten</b>
Änderungs-Management Konsole, Softwarevertriebsplattform, CMDB, WSUS

",,,,,,6.0.1
100.5.15,100.5.15 Erfassungsgrad von Informationssicherheits-Vorfällen,,"<b>ISA-Kontrollfrage</b>
1.6.1 Inwieweit werden für die Informationssicherheit relevante Ereignisse oder Beobachtungen gemeldet?
<b>Bereich</b>
ABDECKUNG
<b>Beschreibung</b>
Informationssicherheitsvorfälle müssen erkannt und zeitnah behandelt werden, um das Unternehmen vor Schäden zu schützen. Der KPI misst die Einhaltung des Vorfall-Meldeprozesses zwischen den beteiligten Schnittstellen.
<b>Ziel</b>
Alle Informationssicherheitsvorfälle werden erkannt, gemeldet und im Rahmen des Vorfallmanagement-Prozesses behandelt.
<b>Adressaten/Empfänger</b>
IT, Informationssicherheit, Compliance
<b>Häufigkeit (Berichterstattung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schwellenwerte</b>
Anzahl Rot: > 1, Grün = 1
<b>Messung</b>
Quotient: Anzahl im Vorfall-Management gemeldeter Informationssicherheitsvorfälle/Gesamtanzahl aller (der erhebenden Einheit bekannten) Vorfälle
<b>Häufigkeit (Messung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schnittstellen</b>
IT, CERT, Vorfall-Management, Helpdesk, Service Management
<b>Komponenten</b>
Vorfallmanagementsystem/Workflow

",,,,,,6.0.1
100.5.16,100.5.16 Zeitnahe Bearbeitung von Informationssicherheits-Vorfällen,,"<b>ISA-Kontrollfrage</b>
1.6.2 Inwieweit werden gemeldete Sicherheitsereignisse verwaltet?
<b>Bereich</b>
EFFEKTIVITÄT
<b>Beschreibung</b>
Informationssicherheitsvorfälle müssen nach Ihrer Kritikalität angemessen priorisiert und behandelt werden. Der KPI misst die angemessene zeitliche Behandlung von Informationssicherheitsvorfällen.
<b>Ziel</b>
Alle Informationssicherheits-Vorfälle werden in einem angemessenen Zeitraum behandelt
<b>Adressaten/Empfänger</b>
IT, Informationssicherheit, Compliance
<b>Häufigkeit (Berichterstattung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schwellenwerte</b>
individuell zu bestimmen (z. B. je nach Kategorie maximale Lösungszeiträume:
–PRIO 1: Tage
–PRIO 2: Wochen
–PRIO 3: Monate
ungelöste Vorfälle innerhalb eines Zeitraums, z. B. Grün: < 2 %, Gelb: 2 % – 5 %, Rot: > 5 %)
<b>Messung</b>
Für jede einzelne Kritikalitätsstufe:
Alle im definierten Zeitraum ungelösten Vorfälle/alle Vorfälle
<b>Häufigkeit (Messung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schnittstellen</b>
IT, CERT, Vorfall-Management, Helpdesk, Service Management
<b>Komponenten</b>
Vorfallmanagementsystem/Workflow

",,,,,,6.0.1
100.5.17,100.5.17 Erstellungsgrad der benötigten Richtlinien/Dokumentationen ,,"<b>ISA-Kontrollfrage</b>
1.1.1 Inwieweit sind Richtlinien zur Informationssicherheit vorhanden?
<b>Bereich</b>
ABDECKUNG
<b>Beschreibung</b>
Im Rahmen eines ISMS müssen obligatorische und nichtobligatorische Richtlinien/Dokumentationen erstellt werden. 

<b>Ziel</b>
Alle benötigten Richtlinien/Dokumentationen liegen vor
<b>Adressaten/Empfänger</b>
Informationssicherheit, Unternehmenssicherheit, IT-Sicherheit, Personalabteilung, Geschäftsabwicklung
<b>Häufigkeit (Berichterstattung)</b>
Anfangsversion
<b>Schwellenwerte</b>
individuell zu bestimmen (Zielabdeckung = 100 %)
<b>Messung</b>
Quotient: Anzahl vorliegender Richtlinien/Grundgesamtheit notwendiger Richtlinien 
<b>Häufigkeit (Messung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schnittstellen</b>
Informationssicherheit, Unternehmenssicherheit, IT-Sicherheit, Personal, Geschäftsabwicklung
<b>Komponenten</b>
Inhalte werden aus der Anwendbarkeitserklärung (en: Statement of Applicability, SoA) abgeleitet und nach ISO 27001 dokumentiert

",,,,,,6.0.1
100.5.18,100.5.18 Aktualität der benötigten Richtlinien/Dokumentationen ,,"<b>ISA-Kontrollfrage</b>
1.1.1 Inwieweit sind Richtlinien zur Informationssicherheit vorhanden?
<b>Bereich</b>
ABDECKUNG
<b>Beschreibung</b>
Im Rahmen des ISMS müssen die erstellten Richtlinien/Dokumentationen auf ihre Aktualität geprüft werden.

<b>Ziel</b>
Alle benötigten Richtlinien/Dokumentationen sind auf Aktualität/Inhalt geprüft
<b>Adressaten/Empfänger</b>
Informationssicherheit, Unternehmenssicherheit, IT-Sicherheit, Personalabteilung, Geschäftsabwicklung
<b>Häufigkeit (Berichterstattung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schwellenwerte</b>
individuell zu bestimmen (Zielabdeckung = 100 %)
<b>Messung</b>
Quotient: Anzahl zyklusgemäß geprüfter Richtlinien/Grundgesamtheit zu prüfender Richtlinien
<b>Häufigkeit (Messung)</b>
individuell zu bestimmen (z. B. jährlich)
<b>Schnittstellen</b>
Informationssicherheit, Unternehmenssicherheit, IT-Sicherheit, Personal, Geschäftsabwicklung
<b>Komponenten</b>
Inhalte werden aus der Anwendbarkeitserklärung (en: Statement of Applicability, SoA) abgeleitet und nach ISO 27001 dokumentiert

",,,,,,6.0.1
